sensor_id,temperature,humidity,gas_resistance,label
6,29.207346,28.399584,28401300.0,monastrel
7,29.237701,28.833372,22014108.0,monastrel
3,28.09639,30.628872,43030860.0,monastrel
5,29.269659,28.587626,78769232.0,monastrel
1,28.600561,30.906189,2158061.0,monastrel
0,28.505024,31.465811,2534653.5,monastrel
2,28.717108,30.953094,3091904.25,monastrel
4,30.010056,28.607557,3297243.0,monastrel
6,29.881016,28.284256,2493000.5,monastrel
7,29.922369,28.692968,1887992.625,monastrel
3,28.820255,30.574825,2864335.75,monastrel
5,29.973902,28.45278,4385439.0,monastrel
1,28.906445,30.810204,2124481.25,monastrel
0,28.801016,31.206682,2459321.5,monastrel
2,29.038761,30.804382,2935148.75,monastrel
4,30.329205,28.456518,3227102.5,monastrel
6,30.192902,28.110981,2430860.5,monastrel
7,30.230846,28.537233,1828571.375,monastrel
3,29.127274,30.421986,2779776.0,monastrel
5,30.309851,28.442238,4239068.5,monastrel
1,29.074192,30.774746,2096749.375,monastrel
0,28.955227,31.153366,2413671.25,monastrel
2,29.193354,30.701763,2873377.75,monastrel
4,30.498755,28.331816,3221392.0,monastrel
6,30.350092,27.670771,2375870.0,monastrel
7,30.393866,28.391287,1798463.25,monastrel
3,29.292017,30.295969,2705416.0,monastrel
5,30.449207,28.215492,4161544.25,monastrel
1,29.545359,30.715961,278791.1875,monastrel
0,29.393,31.058405,358417.90625,monastrel
2,29.694534,30.641184,420793.09375,monastrel
4,30.997433,28.240379,420533.875,monastrel
6,30.826654,27.925808,356545.96875,monastrel
7,30.882919,28.2453,278336.5,monastrel
